ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	PWK_logFC	PWK_FDR	B6J_logFC	B6J_FDR	CAST_logFC	CAST_FDR
ENSMUSG00000039529	Atp8b1	Atp8b1	54670	ATPase, class I, type 8B, member 1	-6.800599177242124	4.0898371302971233e-17	-1.1356901436909426	1.111475346994639e-6	0.016188789854755196	0.9367565780309622
ENSMUSG00000080999	Gm11336	NA	NA	NA	-5.463671134270394	4.1234737298529206e-17	-0.14838462954405635	0.4121168610567122	0.3408985615480224	0.02073348332586325
ENSMUSG00000074527	Gm14296	Gm14296	102639598	predicted gene 14296	3.6395364967289314	4.583571935802671e-17	2.9785255118657052	6.344460575927383e-15	0.7336105742880785	8.843262702908879e-4
ENSMUSG00000024197	Plin3	Plin3	66905	perilipin 3	2.9774801862467566	4.597729416471027e-17	1.3564383075533215	2.6942783094817387e-9	1.0866348541680908	5.842913137231811e-8
ENSMUSG00000084821	Gm15880	Gm15880	100504375	predicted gene 15880	-5.682388774406664	5.0494359316876124e-17	-2.040783080670265	6.276586208916899e-11	-4.671241557704174	2.504628691403614e-17
ENSMUSG00000093105	Gm25535	NA	NA	NA	-7.129655321797298	5.408036335645984e-17	0.23313027383682686	0.2274754180895587	-5.536261947758645	5.369501527345191e-18
ENSMUSG00000063142	Kcnma1	Kcnma1	16531	potassium large conductance calcium-activated channel, subfamily M, alpha member 1	-8.346787299233563	6.147559803766053e-17	-0.10081739496321368	0.6459152592336308	-9.265365087377825	4.298335533329589e-18
ENSMUSG00000092918	Gm24081	NA	NA	NA	-6.547253972555182	6.296547423056476e-17	-5.527429153838862	1.0052983778545046e-16	-5.192744030439581	2.227800581543569e-17
ENSMUSG00000062461	Gm5453	NA	NA	NA	-5.072895378360554	6.419835744252521e-17	0.08892891762429522	0.6750630963880816	-1.086589899733211	2.5918437432381467e-7
ENSMUSG00000087006	Gm13889	Gm13889	620695	predicted gene 13889	-5.709587939855845	7.49818133837984e-17	-2.576840535743571	1.6982960774511679e-12	-7.644074502562881	7.251182095493024e-19
ENSMUSG00000108802	RP23-64D23.5	NA	NA	NA	-3.4730880862282176	7.93751728789671e-17	0.36030927814928243	0.01272123027628542	-0.2021930836548939	0.13033394859215167
ENSMUSG00000025068	Gsto1	Gsto1	14873	glutathione S-transferase omega 1	-4.01634239028707	8.072550490409267e-17	0.4646499275111996	0.003401718238197081	0.17771223321868948	0.2178473793729355
ENSMUSG00000079671	2610203C22Rik	2610203C22Rik	72481	RIKEN cDNA 2610203C22 gene	-2.779062012975152	8.329369431588924e-17	0.45694946643016315	6.903719094392793e-4	-5.858044331901083	1.2787637217541665e-22
ENSMUSG00000060591	Ifitm2	Ifitm2	80876	interferon induced transmembrane protein 2	5.0294218487856295	8.482729690323503e-17	-1.9590671148421837	1.253597820665412e-7	-1.7346656471274984	9.320429933339864e-8
ENSMUSG00000087679	C330006A16Rik	Tmem250-ps	109299	transmembrane protein 250, pseudogene	-1.9069957571249574	8.482729690323503e-17	0.3802972958365863	1.7879541709920564e-4	-0.48513255324599835	3.3204173056781956e-6
ENSMUSG00000038831	Ralgps1	Ralgps1	241308	Ral GEF with PH domain and SH3 binding motif 1	-2.307798335255289	1.0020051048298088e-16	-0.24562014830072157	0.03236310742917713	-0.11143875739469632	0.2934719498064084
ENSMUSG00000004651	Tyr	Tyr	22173	tyrosinase	-4.30202543792426	1.0020051048298088e-16	-0.10753829402866179	0.5711020036705463	-1.4593109826513064	3.5225890979298837e-10
ENSMUSG00000047798	Cd300lf	Cd300lf	246746	CD300 molecule like family member F	4.690007625319631	1.0176639996780597e-16	-1.3221798833246903	6.489501730014281e-5	3.6772930880020223	4.005856216834104e-15
ENSMUSG00000030122	Ptms	Ptms	69202	parathymosin	-1.829412344751182	1.0176639996780597e-16	-0.19974629859726445	0.03507202281041528	-0.955301298243169	7.881124770141986e-12
ENSMUSG00000023913	Pla2g7	Pla2g7	27226	phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)	6.532648228365674	1.0200005238603881e-16	1.888610400821788	0.0014203411589328323	-1.7666632318239897	0.03603657490832034
ENSMUSG00000040146	Rgl3	Rgl3	71746	ral guanine nucleotide dissociation stimulator-like 3	-5.30344820483134	1.0788344356533152e-16	-0.11141849480011856	0.5965787608019152	-2.4959123797775438	2.2310304418051511e-13
ENSMUSG00000025938	Slco5a1	Slco5a1	240726	solute carrier organic anion transporter family, member 5A1	-12.834979623122962	1.1982233994194027e-16	-9.869748675516243	1.6718624666177218e-16	-12.84042451171656	1.4063070335383058e-17
ENSMUSG00000022537	Tmem44	Tmem44	224090	transmembrane protein 44	-5.187942538634831	1.393426790362967e-16	0.19407284368033362	0.32604613197525795	-0.22237650874084286	0.1956975272048161
ENSMUSG00000027199	Gatm	Gatm	67092	glycine amidinotransferase (L-arginine:glycine amidinotransferase)	-2.546837006448611	1.4542480948873284e-16	-3.127632536845704	5.251452064043782e-19	-0.3876822673345132	0.0017833001151742664
ENSMUSG00000020841	Cpd	Cpd	12874	carboxypeptidase D	-3.520389151205853	1.766605051700916e-16	-2.7096606431206482	3.69175944059938e-15	-2.4647306109129996	5.642990906741246e-15
ENSMUSG00000022636	Alcam	Alcam	11658	activated leukocyte cell adhesion molecule	5.7900803295801	1.81918932692268e-16	-0.6873727441234199	0.32112307927187655	4.43519750107804	8.416913265293127e-14
ENSMUSG00000030653	Pde2a	Pde2a	207728	phosphodiesterase 2A, cGMP-stimulated	-6.542363449807539	1.9949548690965013e-16	2.0905907869259766	5.202710915261228e-13	-2.8045154967301933	1.4509751051004547e-13
ENSMUSG00000019647	Sema6a	Sema6a	20358	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A	8.827291134388123	2.2499792790491253e-16	2.3693867035652634	0.05015714959044892	2.3485240983080677	0.026879215205867557
ENSMUSG00000061578	Ksr2	Ksr2	333050	kinase suppressor of ras 2	4.999133456343016	2.431331144039125e-16	0.21600467848074434	0.7205908220199094	4.239339752354066	6.30753398861505e-15
ENSMUSG00000096449	Gm4076	NA	NA	NA	12.808739923806115	2.431331144039125e-16	0.5689490519187608	0.743044542593147	11.959511659252707	1.1477751669198792e-15
ENSMUSG00000093661	Eif4e3	Eif4e3	66892	eukaryotic translation initiation factor 4E member 3	1.8105836249229017	2.4511278074897136e-16	0.9395934629061885	4.1720839525943526e-10	0.9180180018190551	1.93183436348973e-10
ENSMUSG00000103748	Gm38243	NA	NA	NA	-6.899806671461402	2.4511278074897136e-16	0.24473757004813948	0.20952711971402127	-0.21786220536065534	0.2125507474989948
ENSMUSG00000106820	D5Ertd605e	D5Ertd605e	100039805	DNA segment, Chr 5, ERATO Doi 605, expressed	-6.120910124037608	2.4511278074897136e-16	0.06457253773949967	0.7927716566954164	-3.9504062500667994	1.1647374484403383e-15
ENSMUSG00000021719	Rgs7bp	Rgs7bp	52882	regulator of G-protein signalling 7 binding protein	-5.242358105537183	2.4511278074897136e-16	-0.3738575213843905	0.06168167500301354	-4.82358092231478	3.4354856968533463e-17
ENSMUSG00000025558	Dock9	Dock9	105445	dedicator of cytokinesis 9	-3.392674902523646	2.614694398815176e-16	0.02723020367010176	0.894116337807808	-0.3894293539138474	0.006460830508851639
ENSMUSG00000103520	1110025M09Rik	NA	NA	NA	-2.3317658773686833	2.7720972757581463e-16	-0.05788567345458629	0.6800447341938773	-0.20767991838900757	0.054377344117540825
ENSMUSG00000029298	Gbp9	Gbp9	236573	guanylate-binding protein 9	-3.5073314400346294	2.945740102035881e-16	-0.7767608344826427	1.9000161193832697e-5	-0.059584831970637436	0.7066173115534934
ENSMUSG00000079499	6530402F18Rik	6530402F18Rik	76220	RIKEN cDNA 6530402F18 gene	-8.524243540947207	3.0473005311075116e-16	-1.2744689690052386	1.872770494658858e-6	-6.1955862125614205	8.281641585002239e-17
ENSMUSG00000025491	Ifitm1	Ifitm1	68713	interferon induced transmembrane protein 1	7.434793993495046	3.0473005311075116e-16	0.4960271782802249	0.6689380967343148	0.7656391957791345	0.36387847750964036
ENSMUSG00000032679	Cd59a	Cd59a	12509	CD59a antigen	4.170431814785779	3.0473005311075116e-16	-3.751888418403534	8.23475089217395e-8	-0.2785714192813381	0.36756245747506644
ENSMUSG00000103464	Gm38246	NA	NA	NA	5.129330236468825	3.1365381183301626e-16	-0.2743943443154032	0.487441266536401	-0.25575948050048436	0.42380275485869406
ENSMUSG00000106087	Gm43609	NA	NA	NA	-8.675011422385142	3.2264830877189334e-16	-0.620039406610343	0.0029546457620712382	-0.7273728215229552	2.5786752787257963e-4
ENSMUSG00000026335	Pam	Pam	18484	peptidylglycine alpha-amidating monooxygenase	-4.078397717707546	3.5767497685170207e-16	-0.059131332005411506	0.7750230250107348	2.65245279132711	6.643976549861156e-17
ENSMUSG00000029484	Anxa3	Anxa3	11745	annexin A3	-1.4654135458962665	3.5767497685170207e-16	0.2060350656650382	0.01134544264973248	-1.0877416349770406	1.726420462733667e-14
ENSMUSG00000004665	Cnn2	Cnn2	12798	calponin 2	-2.985179252951585	3.7474030881541165e-16	-1.9388976129165736	4.822656191325161e-13	-2.5488520228301876	4.454652120548308e-16
ENSMUSG00000021892	Sh3bp5	Sh3bp5	24056	SH3-domain binding protein 5 (BTK-associated)	-3.318370563611108	3.9529354410778704e-16	-0.3992796149848758	0.012152640274562157	0.262554239333408	0.06291274156770714
ENSMUSG00000038400	Pmepa1	Pmepa1	65112	prostate transmembrane protein, androgen induced 1	-3.1171667160610643	4.74724897304951e-16	-0.9317251742505809	4.046416372447626e-7	-0.8543939834584772	7.240176264369808e-7
ENSMUSG00000019851	Perp	Perp	64058	PERP, TP53 apoptosis effector	-7.862045326222056	4.84401961955294e-16	-2.899183659894291	1.5893644727448347e-11	-7.803866211541793	4.0355393888004154e-17
ENSMUSG00000108231	Gm4045	NA	NA	NA	3.598347712484755	4.96378005554887e-16	0.4307638118816582	0.12468990616483	3.7242336129590408	7.300676690514319e-17
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	-2.760411967176691	5.939894101856008e-16	-0.24493383272497507	0.08581442801441665	-0.36991938406339436	0.005496680533078816
ENSMUSG00000030054	Gp9	Gp9	54368	glycoprotein 9 (platelet)	-4.901008491308229	6.42652447827791e-16	-1.2912929497149586	8.798771378368293e-8	0.5652764201719397	0.0010378303000139946
ENSMUSG00000086763	Plxna4os1	Plxna4os1	319849	plexin A4, opposite strand 1	-3.2302152252106655	6.42652447827791e-16	0.28330218324256323	0.06350484601525537	0.024782212872332565	0.8770920812041173
ENSMUSG00000010663	Fads1	Fads1	76267	fatty acid desaturase 1	-1.6030222990854943	6.500943780500398e-16	-0.8505132504863929	1.1338257625183011e-10	0.3185174106322519	2.7740189858420827e-4
ENSMUSG00000100280	Gm28417	NA	NA	NA	-1.743009034495779	6.579503572913832e-16	-0.1117575632933467	0.27430219037046155	-2.8857527011255146	2.091489104838608e-21
ENSMUSG00000085912	Trp53cor1	Trp53cor1	100504267	tumor protein p53 pathway corepressor 1	-11.023372013368977	6.699173297629728e-16	0.29373545872945406	0.14562751015456699	-8.953635079117104	8.820974523900578e-17
ENSMUSG00000047586	Nccrp1	Nccrp1	233038	non-specific cytotoxic cell receptor protein 1 homolog (zebrafish)	4.530137168531505	7.019794430665203e-16	-1.2487627404447812	0.008899844728963815	1.861801022049266	2.455181881939114e-7
ENSMUSG00000002007	Srpk3	Srpk3	56504	serine/arginine-rich protein specific kinase 3	-2.2718361670291736	7.114659410417006e-16	-0.021569810113043045	0.8938442909772201	-0.29640579569626113	0.008162750643699765
ENSMUSG00000013076	Amotl1	Amotl1	75723	angiomotin-like 1	2.4455300231346118	7.55452626080615e-16	-0.004986543192436252	0.9855301222836546	1.32683077539187	8.82871712705908e-11
ENSMUSG00000023367	Tmem176a	Tmem176a	66058	transmembrane protein 176A	-2.4353214087388473	7.55452626080615e-16	0.014830641039104586	0.9342569418028422	0.330761473233666	0.00726525343483935
ENSMUSG00000020898	Ctc1	Ctc1	68964	CTS telomere maintenance complex component 1	-1.7577599191859734	7.644991572717676e-16	-0.029019522277111787	0.8168850259520586	-2.8232251236155532	3.060880943062206e-21
ENSMUSG00000039683	Sdk1	Sdk1	330222	sidekick cell adhesion molecule 1	-4.90578810569192	7.716873729796374e-16	0.8064534725787009	5.0290629004136816e-5	-2.8853014872365996	7.143547623555283e-14
ENSMUSG00000026921	Egfl7	Egfl7	353156	EGF-like domain 7	-7.25087961391679	8.054233053360849e-16	-4.252380483059463	7.060084446883313e-14	-3.216503665132084	2.5839404806507474e-13
ENSMUSG00000019775	Rgs17	Rgs17	56533	regulator of G-protein signaling 17	-5.636740762210932	8.054233053360849e-16	-7.868019197750144	1.1493716103606843e-16	-8.33835135511125	4.260291607402896e-18
ENSMUSG00000031740	Mmp2	Mmp2	17390	matrix metallopeptidase 2	-2.5434416493797904	8.12545487494681e-16	-1.7140290783368473	6.41937240623072e-13	-3.3547255888229794	3.4700742847520595e-19
ENSMUSG00000079057	Cyp4v3	Cyp4v3	102294	cytochrome P450, family 4, subfamily v, polypeptide 3	-2.1105942235952293	8.645068471548637e-16	0.18552039362069864	0.1125843838157844	-0.7006029262818373	1.6009975691611187e-7
ENSMUSG00000027611	Procr	Procr	19124	protein C receptor, endothelial	-3.11677861620485	9.396342219177115e-16	-4.150161795652911	5.0993154000962765e-18	-1.9628926715087167	2.879967267730197e-13
ENSMUSG00000017707	Serinc3	Serinc3	26943	serine incorporator 3	-1.9136846709074564	9.83272961275546e-16	-0.0629335264591121	0.6145646499979998	0.1673198325497312	0.09602984097325812
ENSMUSG00000035919	Bbs9	Bbs9	319845	Bardet-Biedl syndrome 9 (human)	-2.0884207875701173	9.931438001509514e-16	1.0075227016225101	1.747916391947182e-10	-0.27598797856552065	0.00912132628293962
ENSMUSG00000039774	Galnt12	Galnt12	230145	polypeptide N-acetylgalactosaminyltransferase 12	2.102462341265115	1.0008810341961772e-15	2.4505311055164816	2.6382953870741514e-17	0.37731949260519	0.00331898136425534
ENSMUSG00000078495	Gm13157	Zfp984	100041677	zinc finger protein 984	-5.294904602867856	1.0008810341961772e-15	0.9189681224719025	1.6506322965339257e-5	-5.941703796727331	3.075161353235748e-17
ENSMUSG00000017009	Sdc4	Sdc4	20971	syndecan 4	-5.453279149323414	1.0008810341961772e-15	0.8312788448117743	6.798043707233925e-5	-5.053206438916891	1.2113252690524744e-16
ENSMUSG00000018012	Rac3	Rac3	170758	Rac family small GTPase 3	-5.072972968980403	1.0399987485923714e-15	-0.28092436262579185	0.15734663892388628	-1.9910413726789258	6.340068654800492e-11
ENSMUSG00000045038	Prkce	Prkce	18754	protein kinase C, epsilon	-1.8530266858566782	1.0416899727220022e-15	0.3157380968873717	0.0023641961264150497	0.5047222305227224	3.1580759516258375e-6
ENSMUSG00000054843	Atrnl1	Atrnl1	226255	attractin like 1	5.167664304540542	1.084633927702844e-15	0.5927793596406782	0.26653088692841076	0.6761358074453152	0.12318376047658415
ENSMUSG00000024334	H2-Oa	H2-Oa	15001	histocompatibility 2, O region alpha locus	-2.1993123287186513	1.1623663992424157e-15	-0.48699381577338047	1.8705607556993055e-4	-2.2785887010686765	4.079380506618725e-17
ENSMUSG00000029700	Slc13a1	Slc13a1	55961	solute carrier family 13 (sodium/sulfate symporters), member 1	3.480439086272814	1.1624913818640206e-15	1.444794732093861	7.971701438870349e-7	1.0406494553915009	4.68178355820567e-5
ENSMUSG00000075254	Heg1	Heg1	77446	heart development protein with EGF-like domains 1	4.1587217155322405	1.3799670575529477e-15	-0.4933801481134222	0.21605851028311854	-0.005412559500214283	0.9897084326023445
ENSMUSG00000089995	Gm15716	NA	NA	NA	4.314775542054375	1.3917086684163995e-15	3.379771312654766	8.622383087730244e-13	0.39804074354856656	0.2343366953164122
ENSMUSG00000067341	H2-Eb2	H2-Eb2	381091	histocompatibility 2, class II antigen E beta2	5.043084994443897	1.396362493125029e-15	-4.686342687943291	1.1810037273809922e-7	-7.116060595070398	1.7981158900688132e-9
ENSMUSG00000028557	Rnf11	Rnf11	29864	ring finger protein 11	-1.3589886278438352	1.5020395332999455e-15	-0.18093084543196924	0.02503054431396467	-0.28860624407348484	2.5958001461882257e-4
ENSMUSG00000028273	Pdlim5	Pdlim5	56376	PDZ and LIM domain 5	-1.818563313919773	1.5020395332999455e-15	-0.7807393188331786	1.1149685668415617e-8	0.044276186385501674	0.665311802520031
ENSMUSG00000106706	C530043K16Rik	NA	NA	NA	-5.275675844547521	1.6505239233921034e-15	-0.2628903916475749	0.23718188615695288	-1.855344901776502	5.423863061198562e-10
ENSMUSG00000023153	Tmem52	Tmem52	69671	transmembrane protein 52	5.297293714634874	1.662903651130795e-15	2.5033308245078016	3.807162204549986e-9	3.3971028610147234	3.3340183832071833e-12
ENSMUSG00000056091	St3gal5	St3gal5	20454	ST3 beta-galactoside alpha-2,3-sialyltransferase 5	-1.4000323128251235	1.6858561383685079e-15	0.4424985389712798	2.6356845220250074e-6	-0.6382147624632067	1.9194071779884927e-9
ENSMUSG00000036533	Cdc42ep3	Cdc42ep3	260409	CDC42 effector protein (Rho GTPase binding) 3	5.266124167696028	1.7170474986488826e-15	5.944015267638139	1.0482383702340055e-16	-2.872569571411608	2.533743408376596e-4
ENSMUSG00000080850	Gm12439	NA	NA	NA	8.56302425278948	1.7378911905357006e-15	0.4397423935931531	0.8369858738896591	5.078518741819226	7.608534145717357e-8
ENSMUSG00000030104	Edem1	Edem1	192193	ER degradation enhancer, mannosidase alpha-like 1	-1.6672601964840859	1.777496293503785e-15	-1.5258689179630285	2.3364678266431258e-15	-1.389211064637127	6.221285360910968e-15
ENSMUSG00000022295	Atp6v1c1	Atp6v1c1	66335	ATPase, H+ transporting, lysosomal V1 subunit C1	-1.1020574316900928	1.8515681480630544e-15	-0.08975610959507135	0.1913995035875768	-0.8435114757906899	5.6069170726364504e-14
ENSMUSG00000096001	2610528A11Rik	2610528A11Rik	70045	RIKEN cDNA 2610528A11 gene	-1.8449829344176516	1.9653305109856685e-15	-0.5719037243262649	3.3478206028856927e-6	-1.1878690661096771	1.3943241706015215e-12
ENSMUSG00000089978	Gm16245	NA	NA	NA	-2.815209030812774	1.987792783302168e-15	-0.1732098379028627	0.24674546311205464	1.78495412785907	1.1171263424672456e-14
ENSMUSG00000030793	Pycard	Pycard	66824	PYD and CARD domain containing	1.2846117699648816	2.2150864481827127e-15	1.5927001917583627	1.1327935504140874e-17	1.3726150684641045	9.215344337067678e-17
ENSMUSG00000091754	Gm3636	Gm3636	100041151	predicted gene 3636	-5.199036118053224	2.2391323569008666e-15	0.31616253300689345	0.12383069856061958	-2.4570676452295803	3.2987180547662555e-12
ENSMUSG00000071613	Gm10340	Gm10340	100040697	predicted gene 10340	3.192034291569593	2.2391323569008666e-15	0.8758877065271744	9.597262022926679e-5	2.851358417612591	7.775220635358472e-15
ENSMUSG00000049871	Nlrc3	Nlrc3	268857	NLR family, CARD domain containing 3	-2.6736846394372336	2.4000615112959095e-15	-0.387533202303131	0.007945825367083352	0.0029290918437465917	0.9859549579662926
ENSMUSG00000074892	B3galt5	B3galt5	93961	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 5	2.3579517554562495	2.4752505570684095e-15	1.0219567241599403	1.0320032243753258e-7	0.5491121216237839	3.7823592404804754e-4
ENSMUSG00000029765	Plxna4	Plxna4	243743	plexin A4	-2.2133611029469957	2.5231480148729614e-15	-0.21930658701300149	0.08921283640674398	0.12642504305384578	0.28491761332369264
ENSMUSG00000033581	Igf2bp2	Igf2bp2	319765	insulin-like growth factor 2 mRNA binding protein 2	-7.176925871614184	2.5231480148729614e-15	0.26246569990565904	0.2210039181307674	-3.9440362199612475	2.440555679100998e-14
ENSMUSG00000085566	A730017L22Rik	NA	NA	NA	-7.624115353449546	2.5231480148729614e-15	0.027746980430795307	0.9233217274348803	-6.771164683168475	3.5146224638904476e-16
