ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	PWK_logFC	PWK_FDR	B6J_logFC	B6J_FDR	CAST_logFC	CAST_FDR
ENSMUSG00000074272	Ceacam1	Ceacam1	26365	carcinoembryonic antigen-related cell adhesion molecule 1	-2.5730523427926073	2.124461866241269e-6	-1.5282230199226545	1.286296726412827e-4	-1.9333041841057332	1.2575091485681007e-7
ENSMUSG00000058600	Rpl30	Rpl30	19946	ribosomal protein L30	-1.7609432383647299	2.1629393057063986e-6	0.40734435341981895	0.27306384432507486	-0.13808549224408306	0.7158988628084201
ENSMUSG00000022964	Tmem50b	Tmem50b	77975	transmembrane protein 50B	1.6784367505494622	2.324607823762731e-6	0.22417700840676008	0.7350374629625716	-0.23097679227200774	0.5989490815092369
ENSMUSG00000043832	Clec4a3	Clec4a3	73149	C-type lectin domain family 4, member a3	-2.1415796291707414	2.3950143030384988e-6	-0.578086115910534	0.11752819410370824	-1.7324597370539085	6.281536178012214e-8
ENSMUSG00000028976	Slc2a5	Slc2a5	56485	solute carrier family 2 (facilitated glucose transporter), member 5	1.4906476505333786	2.4541527980802473e-6	0.21931450673145825	0.655255171587125	0.15053359409477526	0.6810931314418058
ENSMUSG00000024055	Cyp4f13	Cyp4f13	170716	cytochrome P450, family 4, subfamily f, polypeptide 13	1.8180990513760698	2.4622106579573187e-6	-0.022366306811009918	0.994098630331327	1.6227240449648959	6.770938914080513e-7
ENSMUSG00000082064	Rpl5-ps2	NA	NA	NA	7.626736782082639	2.4812089235745335e-6	0.01226900758668992	1	7.18149596692714	2.05306768373087e-6
ENSMUSG00000020811	Wscd1	Wscd1	216881	WSC domain containing 1	7.233687727937087	2.6996909244395613e-6	7.109761299772446	1.3187247669045202e-6	6.344536445046596	1.33160139663885e-5
ENSMUSG00000104988	Gm43622	NA	NA	NA	-2.0454091703883033	3.176641765905264e-6	-2.2358007655309753	2.2572388434726354e-7	-2.2384796017814788	2.511163534799841e-8
ENSMUSG00000092358	Gm20430	NA	NA	NA	5.957473717966235	3.180985687891964e-6	4.653028322373205	8.527475876136776e-4	4.852565368463979	6.76894252812896e-5
ENSMUSG00000021639	Gtf2h2	Gtf2h2	23894	general transcription factor II H, polypeptide 2	-1.6001021881567516	3.225252236073294e-6	-0.07464703683428399	0.8950796330007962	-1.1540887086720082	2.029836513814883e-6
ENSMUSG00000057596	Trim30d	Trim30d	209387	tripartite motif-containing 30D	7.977832281565947	3.228274157455533e-6	8.088615117010576	5.884596115584542e-7	4.29485886053997	0.10006490748416112
ENSMUSG00000030104	Edem1	Edem1	192193	ER degradation enhancer, mannosidase alpha-like 1	-1.2296209300513734	3.3698464917309095e-6	-1.1293829371413826	1.7375831554616148e-6	-1.138090357228784	1.6085551510251598e-7
ENSMUSG00000032014	Oaf	Oaf	102644	out at first homolog	-2.1183363403102664	3.4895733192551775e-6	-2.2199105666130836	7.272423947030028e-8	-1.660868842880295	1.9427777699008572e-7
ENSMUSG00000027175	Tcp11l1	Tcp11l1	320554	t-complex 11 like 1	-2.590337376051698	3.5451735498139703e-6	-2.993253924733442	1.7323350445773298e-8	-2.3270844095757433	5.534321121021911e-9
ENSMUSG00000087168	Gm15983	NA	NA	NA	-7.996833974468985	3.5785959750510158e-6	-2.566125540714666	2.1201166924443058e-4	-6.3556098283002855	3.9787960151827766e-10
ENSMUSG00000078087	Rps12l1	NA	NA	NA	-4.88901135234486	3.5785959750510158e-6	0.4021909713927364	0.6613779069886643	-7.428653431290461	6.325980586629135e-9
ENSMUSG00000022816	Fstl1	Fstl1	14314	follistatin-like 1	4.0523871984623465	3.891141729212579e-6	2.9017190943737523	0.0011118627233197144	0.6630590555657092	0.6128410642906513
ENSMUSG00000083563	Gm13340	NA	NA	NA	9.974413571563167	3.915282739276966e-6	-2.3253949019192843	0.8394639291985915	5.974193876213141	0.003790364228763223
ENSMUSG00000036172	Cd200r3	Cd200r3	74603	CD200 receptor 3	6.387308239870322	3.99612412945218e-6	1.1291358396439273	0.7306361035349277	3.638220714557496	0.004503539782146287
ENSMUSG00000032717	Mdfi	Mdfi	17240	MyoD family inhibitor	-8.614197816727275	4.05039506227652e-6	-2.198130280579925	4.823806144904573e-4	-3.195092295653948	2.753278677014178e-7
ENSMUSG00000086763	Plxna4os1	Plxna4os1	319849	plexin A4, opposite strand 1	-3.3772914689136626	4.05039506227652e-6	-0.39756475415704756	0.5074775890260024	-0.6284114181273129	0.08460612923620393
ENSMUSG00000043068	Fam89a	Fam89a	69627	family with sequence similarity 89, member A	2.694947714911377	4.05039506227652e-6	0.9623894681315629	0.2555583702829436	1.5539190655208712	0.0031908511840473336
ENSMUSG00000105388	Rpl36a-ps2	NA	NA	NA	-4.221770883233125	4.145395591012768e-6	0.27642744514532236	0.71604364903008	-0.3759224067677787	0.46054895644679333
ENSMUSG00000019876	Pkib	Pkib	18768	protein kinase inhibitor beta, cAMP dependent, testis specific	1.2400322975968812	4.150030727913373e-6	0.2786074884569396	0.47237861059910674	0.2987332715209639	0.2708784314074876
ENSMUSG00000021190	Lgmn	Lgmn	19141	legumain	-1.010328660726576	4.257803654581494e-6	-0.4371414239688455	0.04322685216352248	-0.40923079111583255	0.033031566055090056
ENSMUSG00000074527	Gm14296	Gm14296	102639598	predicted gene 14296	4.538381381025419	4.495780597862976e-6	3.9699986783530434	5.665125071344584e-5	1.858517334685808	0.12939052780939264
ENSMUSG00000093190	Gm22875	NA	NA	NA	6.240569168811711	4.8864373723373105e-6	-1.8683521042775615	0.6967067749824233	0.5492376921272233	0.8674927781777572
ENSMUSG00000026393	Nek7	Nek7	59125	NIMA (never in mitosis gene a)-related expressed kinase 7	-1.6340032437229723	4.890992405120009e-6	0.004647155940760476	1	-0.04991935996263094	0.8998461731162135
ENSMUSG00000083424	Rpl35a-ps4	NA	NA	NA	-6.498995132038126	5.269038780460667e-6	-4.082301083072462	3.943659959974117e-6	0.3404121438308241	0.4805635954176276
ENSMUSG00000108473	RP23-32A8.10	NA	NA	NA	-4.99183515707061	5.8165709417396985e-6	-0.04033101053145248	0.9819287075063975	-0.16620335261226726	0.7754892081329229
ENSMUSG00000083380	Gm3244	NA	NA	NA	-2.6028757419683215	6.047828894617497e-6	0.24160416657194286	0.6771790341210796	-0.1823719777887109	0.6643896048100314
ENSMUSG00000030793	Pycard	Pycard	66824	PYD and CARD domain containing	1.0597956108661322	6.189480653954485e-6	1.218394049795265	1.0328664190698292e-7	1.1746430139387498	5.436618004934998e-8
ENSMUSG00000021218	Gdi2	Gdi2	14569	guanosine diphosphate (GDP) dissociation inhibitor 2	-1.0822388118252948	6.514151157211415e-6	0.22897392650260162	0.43694166239395565	-0.672600675539965	4.2453908531817135e-4
ENSMUSG00000073889	Il11ra1	Il11ra1	16157	interleukin 11 receptor, alpha chain 1	-2.426853847386215	6.514151157211415e-6	-0.660972231725584	0.10949891806689045	-0.08275948255997649	0.8576409240503212
ENSMUSG00000025085	Ablim1	Ablim1	226251	actin-binding LIM protein 1	3.8598565828592517	6.7422356499746965e-6	1.607228984207296	0.23207225877320994	2.865540953700947	2.3417017141244594e-4
ENSMUSG00000001761	Smo	Smo	319757	smoothened, frizzled class receptor	-2.7468803280239475	6.9626500837475935e-6	-0.23561227801251666	0.7104512953911051	-3.0489661726947257	1.451150977896424e-10
ENSMUSG00000070343	Gm10288	NA	NA	NA	-7.758864090931029	7.0432155934140965e-6	0.5873930546064595	0.41834308668966763	-11.615041302209566	1.2839447268593614e-7
ENSMUSG00000068457	Uty	Uty	22290	ubiquitously transcribed tetratricopeptide repeat gene, Y chromosome	1.7398579897164266	7.275083880987592e-6	0.0339383753355476	0.9851794427382381	1.3881388251722173	1.7747588882624743e-5
ENSMUSG00000106924	Gm42857	NA	NA	NA	2.32908759220923	7.992122394865179e-6	0.6136068523986653	0.3753542548436573	0.4528315576549263	0.402902688213142
ENSMUSG00000038274	Fau	Fau	14109	Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed (fox derived)	4.569153432256435	8.155122519525831e-6	-0.13348831164592	0.9462028654264997	4.365312093218682	4.597910315547571e-6
ENSMUSG00000033880	Lgals3bp	Lgals3bp	19039	lectin, galactoside-binding, soluble, 3 binding protein	-2.6758398439207594	8.197399865220013e-6	1.3098482994188927	6.533162597211786e-5	-2.5585347643572054	8.520516888370559e-9
ENSMUSG00000096979	Gm26880	NA	NA	NA	5.155213545406778	8.227824350233636e-6	3.782268184117436	0.003500809416254422	8.153455312641878	1.4743375249523773e-14
ENSMUSG00000055322	Tns1	Tns1	21961	tensin 1	-8.738800038261417	8.227824350233636e-6	-0.5268665996331725	0.45650356927509406	-0.41939944946884467	0.402902688213142
ENSMUSG00000092918	Gm24081	NA	NA	NA	-7.80323146245401	8.542618819609562e-6	-4.8883866216176886	4.302859212345654e-7	-5.071682164635075	9.076155975034534e-10
ENSMUSG00000087679	C330006A16Rik	Tmem250-ps	109299	transmembrane protein 250, pseudogene	-1.8372803978311463	8.797966233223349e-6	0.2627902194957539	0.538231580157176	-0.6860775189267349	0.0094933076953618
ENSMUSG00000018196	Glrx2	Glrx2	69367	glutaredoxin 2 (thioltransferase)	1.3634443610961022	8.941275822445717e-6	0.32541927752229494	0.4731692399281109	0.36239196352893227	0.23319214042778336
ENSMUSG00000097893	1700034P13Rik	NA	NA	NA	2.4709446775614508	9.092893410987072e-6	0.18524961847490928	0.9065002982803543	-1.7848260915649885	0.012419289758769854
ENSMUSG00000048578	Mlec	Mlec	109154	malectin	0.9929651388342126	9.55037184986033e-6	-0.18361983414539418	0.5995400285760772	-0.19817717427408385	0.41800274006822763
ENSMUSG00000030654	Arl6ip1	Arl6ip1	54208	ADP-ribosylation factor-like 6 interacting protein 1	-1.322529662573487	9.957171063491136e-6	-0.2935011504275365	0.434579785382285	-0.8001534157718653	0.0011099105005136292
ENSMUSG00000062545	Tlr12	Tlr12	384059	toll-like receptor 12	-2.795616693666757	1.0147865868085135e-5	-0.6169219117389562	0.1928472021864878	0.032693652920224796	0.9556552234148316
ENSMUSG00000008450	Nutf2	Nutf2	68051	nuclear transport factor 2	2.4566167595162165	1.0444441802821197e-5	-1.3178753564148054	0.18160012755110397	0.07974138257687624	0.936884059205886
ENSMUSG00000085328	Gm17131	NA	NA	NA	1.526329870184322	1.0469418825224804e-5	1.0575861939670923	0.0010420870392145018	0.3611498621525266	0.281870112518683
ENSMUSG00000078899	Gm4631	Gm14430	627914	predicted gene 14430	1.3743051681557124	1.1556171753904987e-5	0.006498603474496276	1	0.5484493805703652	0.052501067739833845
ENSMUSG00000021361	Tmem14c	Tmem14c	66154	transmembrane protein 14C	3.9627359180338897	1.1930116594460665e-5	3.570795730428695	4.0742769330857e-5	3.0939466570521867	8.082407259790972e-5
ENSMUSG00000060591	Ifitm2	Ifitm2	80876	interferon induced transmembrane protein 2	3.939391181720003	1.2109017291957409e-5	-0.2931653173365932	0.8863452987936822	-1.73792245792375	0.08080390122131124
ENSMUSG00000003949	Hlf	Hlf	217082	hepatic leukemia factor	-3.7116519629427676	1.2665794391343305e-5	-1.098527213636749	0.03213586343204854	-0.8033248661785599	0.04736594130772842
ENSMUSG00000109357	RP23-383B18.1	NA	NA	NA	2.159003507471519	1.3454694012286708e-5	0.7636917788813529	0.23858830989002408	2.6262874814913024	7.997963229862146e-10
ENSMUSG00000027111	Itga6	Itga6	16403	integrin alpha 6	1.2856337912879878	1.3734469761305883e-5	0.9924069863858954	3.7893947036647495e-4	0.6298120979466332	0.014735869902932729
ENSMUSG00000022533	Atp13a3	Atp13a3	224088	ATPase type 13A3	1.449162506168298	1.3734469761305883e-5	0.6465100369584735	0.07939614076327901	1.5080398417521539	8.552690877797764e-8
ENSMUSG00000063021	Hist1h2ak	H2ac15	319169	H2A clustered histone 15	9.813369305595563	1.378168974794135e-5	2.9034940806528398	0.5711020477432859	8.244287591069787	7.655477693667062e-5
ENSMUSG00000102982	Gm38319	NA	NA	NA	-4.665025607410536	1.4126382781329506e-5	0.23039086631187924	0.7588521185319601	-0.08722052387526759	0.8828211661663674
ENSMUSG00000056091	St3gal5	St3gal5	20454	ST3 beta-galactoside alpha-2,3-sialyltransferase 5	-1.5318778228413272	1.5368408414385826e-5	0.4029098551292616	0.1950456331001492	-0.5927482976956423	0.014185620335077379
ENSMUSG00000024084	Qpct	Qpct	70536	glutaminyl-peptide cyclotransferase (glutaminyl cyclase)	-2.5476590455882406	1.6818503479496786e-5	-3.004034374277924	1.5843576421016618e-7	-7.194372879279481	1.984989395655373e-13
ENSMUSG00000047126	Cltc	Cltc	67300	clathrin, heavy polypeptide (Hc)	1.0186729548492586	1.7021497832554892e-5	0.662556443601913	0.003598998271824632	0.6131126578866329	0.0027193729624368406
ENSMUSG00000041992	Rapgef5	Rapgef5	217944	Rap guanine nucleotide exchange factor (GEF) 5	1.289089108446024	1.715119365975653e-5	0.13539159270268092	0.8238533139882802	2.327797379031331	6.295127321662078e-14
ENSMUSG00000031740	Mmp2	Mmp2	17390	matrix metallopeptidase 2	-2.9808146116629772	1.8138119274753036e-5	-1.047791802023681	0.029897090397535853	-2.666921484626456	2.2695701240541804e-8
ENSMUSG00000006611	Hfe	Hfe	15216	homeostatic iron regulator	-1.7502518899378068	1.836447121642257e-5	0.23074545243814867	0.5995400285760772	-1.0398761841811766	8.315252286548374e-5
ENSMUSG00000068014	Gm14648	NA	NA	NA	-6.035108179112956	2.258154854790498e-5	-5.347396597953986	1.5158268729278384e-5	-8.891994541255475	9.040181479085098e-8
ENSMUSG00000089940	Gm4117	NA	NA	NA	-1.2287898941043318	2.378932601648247e-5	-0.3171098534567391	0.33302277733419383	-0.33220653066713035	0.17835580648650334
ENSMUSG00000024835	Coro1b	Coro1b	23789	coronin, actin binding protein 1B	1.410852737578774	2.499503470472741e-5	0.2753457110280438	0.6232680323008478	-0.07604976925126117	0.8778070628857271
ENSMUSG00000021773	Comtd1	Comtd1	69156	catechol-O-methyltransferase domain containing 1	-2.292045048458003	2.5494197711093923e-5	-0.47202520352384714	0.3215385414539308	0.3797064989825958	0.24248996071389575
ENSMUSG00000044950	Pwwp2a	Pwwp2a	70802	PWWP domain containing 2A	-1.4041498173688882	2.6251841587841245e-5	0.016359134827468823	0.9903872406014328	-0.5943904127673005	0.012636766915495838
ENSMUSG00000033554	Dph5	Dph5	69740	diphthamide biosynthesis 5	1.3821123605671368	2.761120972579043e-5	0.16656293146690054	0.7951289491502026	0.36908848373881104	0.2632535331810146
ENSMUSG00000060419	Rps16-ps2	NA	NA	NA	5.706005238315828	2.8303205288680776e-5	6.098451483380377	1.372848739254817e-5	4.656017895367656	1.4662170131353705e-4
ENSMUSG00000074361	C5ar2	C5ar2	319430	complement component 5a receptor 2	2.9717112551636014	2.9864157121645116e-5	3.4517595166442843	6.645759443898354e-8	2.220797810626355	2.568804565586527e-4
ENSMUSG00000021477	Ctsl	Ctsl	13039	cathepsin L	0.9373440756768161	3.0477594562939145e-5	0.7940089503694744	1.986778567745578e-4	0.770713753433051	1.0416930220068554e-4
ENSMUSG00000020717	Pecam1	Pecam1	18613	platelet/endothelial cell adhesion molecule 1	1.325059047212808	3.0477594562939145e-5	-1.1845511651524685	0.002459762670565597	2.502029223780079	6.400522516046849e-15
ENSMUSG00000021807	2700060E02Rik	Rtraf	68045	RNA transcription, translation and transport factor	-1.3935015543830607	3.0646232632055645e-5	-0.028977432536193566	0.9701228844418297	-1.3228045838003837	1.740054355869331e-7
ENSMUSG00000066456	Hmgn3	Hmgn3	94353	high mobility group nucleosomal binding domain 3	-4.485039184089779	3.13027398311159e-5	-0.6532170997365034	0.3302666217505559	-1.0639377159472394	0.017978491397303353
ENSMUSG00000046447	Camk2n1	Camk2n1	66259	calcium/calmodulin-dependent protein kinase II inhibitor 1	-1.4373373582998212	3.189445035580446e-5	-0.289053740440945	0.4523931779989865	1.2912826503920654	2.110413941315104e-8
ENSMUSG00000089797	Gm16118	Gm16118	102632420	predicted gene 16118	-7.465484777328838	3.222805730929359e-5	-0.4639619381004844	0.5965263089937541	-7.456928367386517	1.8796323820084755e-9
ENSMUSG00000058546	Rpl23a	Rpl23a	268449	ribosomal protein L23A	4.293939471167588	3.236745211675776e-5	1.1174931681040448	0.37065401679851584	2.502568567294067	0.0030064897163620966
ENSMUSG00000104030	5330406M23Rik	NA	NA	NA	-4.668402428579641	3.2917728017162e-5	-0.05877791172681138	0.9675362399523803	-0.514711481488631	0.28651599683825774
ENSMUSG00000038147	Cd84	Cd84	12523	CD84 antigen	1.045997758125676	3.4443852437583705e-5	1.0287993371424953	1.6055245842538714e-5	0.3451004079421061	0.15384234806988087
ENSMUSG00000018417	Myo1b	Myo1b	17912	myosin IB	1.4987591126681836	3.4532884172490134e-5	-0.9748410749674222	0.03049749597055611	-1.870401558539391	3.420183093654976e-6
ENSMUSG00000021087	Rtn1	Rtn1	104001	reticulon 1	-1.8337972601644725	3.5926795635473136e-5	-0.9435916636865331	0.009008391518688498	-2.9494640409052466	6.1281065103445404e-12
ENSMUSG00000108557	RP23-185A21.4	NA	NA	NA	1.5979151807488041	3.7115950148081856e-5	0.45324539511867334	0.3717728858089484	1.2728995109036616	6.4759062864608e-5
ENSMUSG00000022799	Arhgap31	Arhgap31	12549	Rho GTPase activating protein 31	1.4143599482285336	3.7964581162639434e-5	1.2863187997447452	5.616871827848369e-5	0.4242925166201242	0.20798488308846644
ENSMUSG00000081096	Gm12691	NA	NA	NA	7.708130128255075	3.7964581162639434e-5	-0.024032379858423356	1	1.5286622530340228	0.6744388990183297
ENSMUSG00000018593	Sparc	Sparc	20692	secreted acidic cysteine rich glycoprotein	-0.8347052923283672	3.859321934404511e-5	-1.0217850527150953	1.8546023170376266e-7	-0.6955065802922921	7.919037457819604e-5
ENSMUSG00000063696	Gm8730	NA	NA	NA	8.063486588944045	4.013666721608371e-5	3.050981590814288	0.49668130061048427	8.900556451693415	1.8749194304251214e-6
ENSMUSG00000109105	RP23-233O21.6	NA	NA	NA	-1.6887539636366162	4.191788551035132e-5	-1.793648476614999	3.6753682808161405e-6	-0.8548152049135997	0.004334763634728873
ENSMUSG00000104577	Gm6641	NA	NA	NA	4.532252834986421	4.260380870545146e-5	-0.5410256021126355	0.9092077971195229	-0.5580330764427661	0.8296343611111067
ENSMUSG00000037347	Chst7	Chst7	60322	carbohydrate (N-acetylglucosamino) sulfotransferase 7	-2.2550384245922226	4.266736309806984e-5	-0.4149868441182586	0.42319178217934683	-1.1789874412327446	3.419877647438655e-4
ENSMUSG00000031446	Cul4a	Cul4a	99375	cullin 4A	1.9223070490330192	4.639598177064915e-5	1.1371507121901179	0.012968257143795464	1.77536200220268	1.153855936727786e-5
ENSMUSG00000057092	Fxyd3	Fxyd3	17178	FXYD domain-containing ion transport regulator 3	3.17984924910494	4.789546575563092e-5	-0.22653578134994445	0.9458279265749783	2.2592629994777997	0.001192103244858561
ENSMUSG00000044626	Liph	Liph	239759	lipase, member H	-2.4429121048939257	4.789546575563092e-5	-0.20535932463737103	0.7674308033256266	-6.730338338269147	4.180325634485894e-14
ENSMUSG00000042182	Bend6	Bend6	320705	BEN domain containing 6	-4.536668355899744	4.877278126801471e-5	-0.6683596485913206	0.3394504549313879	0.8107211822532804	0.035642865312198284
ENSMUSG00000048960	Prex2	Prex2	109294	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2	7.738569742061603	4.877278126801471e-5	3.9958355572472076e-4	1	4.043367947040723	0.1405664041666228
ENSMUSG00000104710	Gm43603	NA	NA	NA	-7.547214635181226	5.096755791180503e-5	-0.9784571111574297	0.1831263893938935	-2.184795072483113	1.5759842805662905e-4
ENSMUSG00000020773	Trim47	Trim47	217333	tripartite motif-containing 47	-3.8121958529334785	5.096755791180503e-5	0.2866699130178673	0.7060560418621004	-2.787829642751709	3.228546659097468e-7
ENSMUSG00000038489	Polr2l	Polr2l	66491	polymerase (RNA) II (DNA directed) polypeptide L	-2.4735072309176673	5.096755791180503e-5	-1.6229178075523871	2.444907901249786e-4	-0.7206318205241375	0.037910245774608116
ENSMUSG00000087627	A230059L01Rik	NA	NA	NA	5.009955356939501	5.346357664325766e-5	1.7718239635960766	0.5270488224255483	4.337658205357082	1.5212916097670352e-4
