ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000031827	Cotl1	Cotl1	72042	coactosin-like 1 (Dictyostelium)	1.0999836258469708	9.42855110587822e-11	0.5345186845382277	0.0024329600382612445	-0.17354782117788273	0.529606595968567
ENSMUSG00000030246	Ldhb	Ldhb	16832	lactate dehydrogenase B	1.05841531236898	1.0231257456702403e-10	-3.081110227352724	8.79247504192987e-23	-2.915538891993482	5.665778474202479e-23
ENSMUSG00000097815	Gm26809	NA	NA	NA	-1.5537605520345656	1.1488764812321498e-10	-1.4277378151093376	1.177863124556977e-8	0.06670342480495636	0.8791235072357282
ENSMUSG00000029092	D5Ertd615e	D5Ertd615e	52401	DNA segment, Chr 5, ERATO Doi 615, expressed	3.2030136081237393	1.2196214728794924e-10	2.8169665790698852	6.12057440953765e-8	1.7726708240166524	0.0031466602540961806
ENSMUSG00000039137	Whrn	Whrn	73750	whirlin	-2.949610509210912	1.2860057993705396e-10	-1.792500552317002	2.2495510792479224e-6	-3.9182330613135425	9.817644128700103e-11
ENSMUSG00000085478	Gm11851	NA	NA	NA	-8.127194469987046	1.3783434833974593e-10	-8.302225380493038	4.5340769170322504e-10	-2.9366880345359996	9.669619139582177e-6
ENSMUSG00000036533	Cdc42ep3	Cdc42ep3	260409	CDC42 effector protein (Rho GTPase binding) 3	-8.076453432230588	1.450744968037375e-10	-0.42526390791622365	0.4044769591121456	-8.025940182933217	1.4598368612857862e-8
ENSMUSG00000085787	Gm13092	NA	NA	NA	-3.986283259814559	1.450744968037375e-10	-1.057020816484568	0.00843181614130571	-0.546696372074269	0.28054272005561415
ENSMUSG00000030089	Slc41a3	Slc41a3	71699	solute carrier family 41, member 3	2.0515895811442597	1.466778285114108e-10	-0.47153034702641494	0.42204996189568283	1.0484912923937868	0.010192792429890466
ENSMUSG00000001761	Smo	Smo	319757	smoothened, frizzled class receptor	-3.0885422611829796	1.567310133366598e-10	-4.152785092138987	1.8907881638981294e-11	-0.22916457276750885	0.6867159589263414
ENSMUSG00000097295	Hmgb1-ps8	NA	NA	NA	-8.093407037274813	1.5948154084045064e-10	-8.31512561392125	4.008030908886928e-10	-8.195995550098914	5.2671173587889035e-9
ENSMUSG00000051439	Cd14	Cd14	12475	CD14 antigen	1.2053443154208778	1.774406868743835e-10	1.0499246615027547	6.507827363114102e-8	0.9711487491601022	2.1997059961409204e-7
ENSMUSG00000034663	Bmp2k	Bmp2k	140780	BMP2 inducible kinase	-1.1315732317284108	1.8300466178693107e-10	-0.5904389336899571	9.471563275965218e-4	-0.4801099309354669	0.007347274058243455
ENSMUSG00000032046	Abhd12	Abhd12	76192	abhydrolase domain containing 12	-1.030502429163481	2.0821513689699403e-10	-0.39952803341266735	0.01754848967105854	-0.5275449404378606	9.605236082821667e-4
ENSMUSG00000045268	Zfp691	Zfp691	195522	zinc finger protein 691	-2.4489113323897014	2.2177438234843503e-10	-2.41657234380913	7.606109124829496e-9	-0.4507776140497355	0.25029865018403447
ENSMUSG00000099375	Gm28187	NA	NA	NA	9.463701349724596	2.2732787473036218e-10	8.282270131243026	2.6137851905397596e-7	9.011323046676743	1.4042796003464264e-8
ENSMUSG00000062962	Gm6378	NA	NA	NA	7.92314121523166	2.2732787473036218e-10	-0.10611672873660913	1	0.19764551700561533	1
ENSMUSG00000086507	Adap2os	NA	NA	NA	-2.2400828883253503	2.390612029137491e-10	-1.8828325892579405	3.687915465529549e-7	0.2222690215899378	0.5962480414075422
ENSMUSG00000087153	Gm6483	NA	NA	NA	1.2993876652511587	2.4810058548918026e-10	1.7316169243518518	4.240431578579742e-14	-0.29206303890675483	0.40452039547020635
ENSMUSG00000049625	Tifab	Tifab	212937	TRAF-interacting protein with forkhead-associated domain, family member B	-1.6974755979888507	2.5356021415308397e-10	-0.03862114967432863	0.9207069318396037	0.01017536035217836	0.9948216157559306
ENSMUSG00000050138	Kcnk12	Kcnk12	210741	potassium channel, subfamily K, member 12	1.9270701008351148	2.669727482914587e-10	-0.10775980691652118	0.8637607160763643	0.7902099624434504	0.05332161978811531
ENSMUSG00000030282	Cmas	Cmas	12764	cytidine monophospho-N-acetylneuraminic acid synthetase	1.539877337259451	2.9420630602555604e-10	0.3865194009446395	0.24229358451917882	0.31811550949321893	0.4741817949070445
ENSMUSG00000064351	mt-Co1	COX1	17708	cytochrome c oxidase subunit I	2.379347313019576	2.988501918586267e-10	2.5839549828511226	1.9850919332072283e-10	-0.5359004489041482	0.07647235337173645
ENSMUSG00000091955	Gm9844	NA	NA	NA	-2.751572684386332	3.1812377429150817e-10	-3.5571204784200727	1.061571532591786e-9	-0.17160865725641258	0.7771640815085318
ENSMUSG00000101698	Gm29562	NA	NA	NA	-2.9422684664278425	3.24739485612953e-10	-0.9225525970118841	0.006536169424641197	-2.347053191290609	2.515977741066406e-7
ENSMUSG00000004207	Psap	Psap	19156	prosaposin	1.0614758153623518	3.5372929124651043e-10	0.9248167262278083	8.654588510903496e-8	0.7865800566062158	1.4582101989567498e-6
ENSMUSG00000067058	Rps15a-ps5	NA	NA	NA	5.4284502081316806	3.585270832502632e-10	2.6842579211582285	0.0044853240471307895	0.7434188139669895	0.7071937710722803
ENSMUSG00000032667	Pon2	Pon2	330260	paraoxonase 2	-1.4701966387529974	3.714107132236199e-10	1.0468168327215674	2.5114421385358676e-8	0.20735861035962774	0.49740862513643264
ENSMUSG00000002014	Ssr4	Ssr4	20832	signal sequence receptor, delta	0.9975764098074638	3.7207104100099883e-10	-0.11633823319907725	0.6131315759201516	-0.16088770348789216	0.523962312982114
ENSMUSG00000109422	RP23-121N17.4	NA	NA	NA	3.1466574474394253	3.76310952528427e-10	-0.5296049741153137	0.6681702116243906	-0.7125812460286686	0.672278095188627
ENSMUSG00000052005	Gm9864	NA	NA	NA	2.064673805339525	3.794932234436942e-10	0.6623900170629198	0.1279612556946492	-0.1906553151760757	0.8452212849713311
ENSMUSG00000063849	Ppcdc	Ppcdc	66812	phosphopantothenoylcysteine decarboxylase	1.0217577116424232	3.7970930108793396e-10	0.585455218533777	5.542841021129615e-4	0.009213497008531378	0.9928263109659741
ENSMUSG00000087575	Gm12976	NA	NA	NA	-2.4316456213698077	3.7970930108793396e-10	-3.924061545952412	1.2896796440502215e-11	-0.313088534572117	0.4900718259618174
ENSMUSG00000022587	Ly6e	Ly6e	17069	lymphocyte antigen 6 complex, locus E	-0.8978261975638266	3.838238660837829e-10	0.27614551225380335	0.07738779205902993	0.3219047089116391	0.03505977304068184
ENSMUSG00000031613	Hpgd	Hpgd	15446	hydroxyprostaglandin dehydrogenase 15 (NAD)	-4.6902473192577645	4.016904899284986e-10	-1.0707849725097802	0.003125859270229007	-0.8955829368271558	0.013366291783479062
ENSMUSG00000066975	Cryba4	Cryba4	12959	crystallin, beta A4	-2.10421114523384	4.069370756819385e-10	-1.430161618062578	4.839855937548089e-6	-0.7814898258266861	0.012215765112867953
ENSMUSG00000009687	Fxyd5	Fxyd5	18301	FXYD domain-containing ion transport regulator 5	2.389891917318824	5.16300933861207e-10	1.5838039089514084	6.301271581197759e-5	0.6777117306493525	0.2580652599531597
ENSMUSG00000015314	Slamf6	Slamf6	30925	SLAM family member 6	-3.2007327249102904	5.16300933861207e-10	0.10367160855338971	0.8278836450475588	-0.9293056068539689	0.025410912202455876
ENSMUSG00000105233	Gm20568	NA	NA	NA	5.0364290142051535	5.296685732066117e-10	0.2007278188200941	0.9420850942726059	4.323554104844255	4.942610728057932e-6
ENSMUSG00000079364	Gm3558	Gm3558	100041874	predicted gene 3558	4.598367834022217	5.487785568467991e-10	2.6603317864575264	0.007725752932462794	-3.4992577273148675	0.38515598916482885
ENSMUSG00000042613	Pbxip1	Pbxip1	229534	pre B cell leukemia transcription factor interacting protein 1	1.1535857629931567	5.586381724677948e-10	-1.0196707115771402	2.0250884469494248e-5	-0.054199144396297506	0.9619514988515772
ENSMUSG00000056666	Retsat	Retsat	67442	retinol saturase (all trans retinol 13,14 reductase)	2.4114366698500898	5.956824255885459e-10	1.5534002688222401	3.285443564730617e-4	-0.4086405971218947	0.7383098102178349
ENSMUSG00000053580	Tanc2	Tanc2	77097	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2	0.9483923445597846	6.201907327708371e-10	0.8189874326548789	3.267087567719982e-7	0.18628384447764104	0.40241322590540685
ENSMUSG00000038732	Mboat1	Mboat1	218121	membrane bound O-acyltransferase domain containing 1	-8.070789691128557	6.553640829437388e-10	-7.939353955017637	1.6582037111577636e-8	-0.8862361392046636	0.13138854911107223
ENSMUSG00000025887	Casp12	Casp12	12364	caspase 12	3.8737965914818075	6.553640829437388e-10	2.7655549487167224	2.7579344162605815e-5	0.45256653388168816	0.8150645592891868
ENSMUSG00000003644	Rps6ka1	Rps6ka1	20111	ribosomal protein S6 kinase polypeptide 1	1.0880226736058534	6.662408784804856e-10	0.5132398285513179	0.0071161947969924	0.15838450068722032	0.6179243492231947
ENSMUSG00000040592	Cd79b	Cd79b	15985	CD79B antigen	-5.545320453355971	6.812241880009815e-10	-4.383105328922773	8.302211839340161e-8	-2.308811106138158	1.492910030717613e-4
ENSMUSG00000019122	Ccl9	Ccl9	20308	chemokine (C-C motif) ligand 9	2.112116480713183	7.024178369734818e-10	-2.9282971883901907	3.6434641485559344e-8	2.5751454549123527	3.9837080046657855e-11
ENSMUSG00000027959	Sass6	Sass6	72776	SAS-6 centriolar assembly protein	-2.4963259586102806	7.30648241575482e-10	-2.9119633914707883	9.616723285371626e-10	-1.447292970674237	1.0225306468750451e-4
ENSMUSG00000059939	9430015G10Rik	9430015G10Rik	230996	RIKEN cDNA 9430015G10 gene	2.96646435552498	8.036064338878899e-10	3.39629362928414	1.9788384200883288e-11	1.813805423990974	0.005058213582794576
ENSMUSG00000072620	Slfn2	Slfn2	20556	schlafen 2	-1.290052924814532	8.234959731578565e-10	-0.259857958618771	0.2714947259895072	-0.4213903333972056	0.06051732067806999
ENSMUSG00000082064	Rpl5-ps2	NA	NA	NA	5.994742979802775	8.525315047410729e-10	6.731931689454736	5.838582065985357e-13	-1.3880855524711413	0.7875226578705214
ENSMUSG00000028859	Csf3r	Csf3r	12986	colony stimulating factor 3 receptor (granulocyte)	0.9763732286530661	8.94827478392818e-10	0.8711374883092946	2.3032419798172947e-7	-0.028664297825301253	0.9530826567914298
ENSMUSG00000050493	Fam167b	Fam167b	230766	family with sequence similarity 167, member B	-1.8560285324007109	9.012570000441301e-10	-2.155226347213115	6.655256568752643e-10	0.8259081264106881	2.0095409167523838e-4
ENSMUSG00000097177	9330159M07Rik	9330159M07Rik	319673	RIKEN cDNA 9330159M07 gene	2.4903764069527	9.692721533797588e-10	1.3174518849187307	0.0061482331283844284	-0.4588278574552631	0.7091421976817919
ENSMUSG00000031626	Sorbs2	Sorbs2	234214	sorbin and SH3 domain containing 2	7.636614233366078	1.0290531668223242e-9	6.202169384416307	3.007827063976047e-5	0.04236543700148144	1
ENSMUSG00000108173	Gm44231	NA	NA	NA	-2.0037902830160697	1.0659567550620934e-9	-1.1533664128218697	9.227614979666964e-5	-2.31857863648799	1.4441780268440168e-9
ENSMUSG00000097551	Gm7976	NA	NA	NA	-2.905063305896545	1.0659567550620934e-9	-2.4535270094229493	5.530888731485528e-8	-0.5386704260945893	0.17225529495553432
ENSMUSG00000028843	Sh3bgrl3	Sh3bgrl3	73723	SH3 domain binding glutamic acid-rich protein-like 3	-0.9399503189958248	1.0993113393121422e-9	-1.2223256480932552	1.5289489037808657e-11	-0.8317820689843385	1.3421016913999497e-7
ENSMUSG00000102623	Gm37673	NA	NA	NA	-3.9438659883210283	1.1598637206399005e-9	-3.342426872425759	4.029526661230223e-8	-4.216793819150117	1.8647339692062576e-8
ENSMUSG00000022014	Epsti1	Epsti1	108670	epithelial stromal interaction 1 (breast)	-1.6628932052996863	1.1769247079809758e-9	-0.19403874008462246	0.5298360913090571	-1.196030830376622	1.2532011580354718e-5
ENSMUSG00000033577	Myo6	Myo6	17920	myosin VI	2.4233457448687576	1.2584665953274774e-9	-0.7724520338205827	0.3447240644551512	1.1261565206369484	0.052040808109579326
ENSMUSG00000034652	Cd300a	Cd300a	217303	CD300A molecule	-1.2782802261338349	1.299609514286882e-9	-0.06635145468354897	0.9670581254927383	-0.7623403049833288	2.796840349964921e-4
ENSMUSG00000050299	Gm9843	NA	NA	NA	-8.356514031191905	1.360125974928423e-9	-7.9189703542674605	1.3731791495318675e-8	-0.3790126351002944	0.6049991850642772
ENSMUSG00000058064	Gm10036	NA	NA	NA	6.542911407991371	1.3636394861104955e-9	-5.417029688044169	0.15637665499642356	0.18958228312990796	0.9622307039346657
ENSMUSG00000024379	Tslp	Tslp	53603	thymic stromal lymphopoietin	3.351669327734942	1.404577547216075e-9	-0.2446545051764741	0.8813888928160033	2.5007445912371797	1.4696743628279162e-4
ENSMUSG00000055782	Abcd2	Abcd2	26874	ATP-binding cassette, sub-family D (ALD), member 2	-2.5407738087109686	1.4772369334968106e-9	-0.18221487198629394	0.6641697544598274	-0.5558468152443904	0.17570516152433374
ENSMUSG00000100405	Gm28911	NA	NA	NA	-7.982618305528676	1.6303421168689997e-9	-7.033157958382764	4.1214455927204916e-6	-1.3317168619980644	0.030503640368833008
ENSMUSG00000035064	Eef2k	Eef2k	13631	eukaryotic elongation factor-2 kinase	-1.718340842835775	1.7725535524030773e-9	-0.18655545924520417	0.5510213968101697	-0.2824199437009236	0.4296186554535935
ENSMUSG00000025779	Ly96	Ly96	17087	lymphocyte antigen 96	-2.248039397484487	1.8086259346149708e-9	-3.220848080357502	6.413116148312142e-11	-0.03648906733637958	0.9653675890494701
ENSMUSG00000079108	Srp54b	Srp54c	100101806	signal recognition particle 54C	-1.8950136892417135	1.8121993943040902e-9	-1.617280910174916	3.7421637995023927e-7	-0.9658063019941924	0.0013718789315193484
ENSMUSG00000059089	Fcgr4	Fcgr4	246256	Fc receptor, IgG, low affinity IV	-2.8333993933052044	1.848532695393419e-9	-2.256016345080565	4.6109613090148415e-7	-1.9659186431524114	1.3496056175191073e-5
ENSMUSG00000039934	Gsap	Gsap	212167	gamma-secretase activating protein	-2.305915422628461	1.848532695393419e-9	-1.3448983379676753	7.680511336244735e-5	-0.21466445297484127	0.677895513192735
ENSMUSG00000006333	Rps9	Rps9	76846	ribosomal protein S9	-0.8113668340432192	1.9093558088748915e-9	-0.33307710143389957	0.022675701786773757	-0.17653078570110084	0.33165539984070724
ENSMUSG00000020009	Ifngr1	Ifngr1	15979	interferon gamma receptor 1	0.9410596557147498	2.030805737010833e-9	0.7245456364172822	8.76168740230878e-6	0.3191387269519576	0.08267163759871499
ENSMUSG00000109357	RP23-383B18.1	NA	NA	NA	1.7406663770181272	2.1340591746058957e-9	1.5355219278239702	1.3736702057043791e-6	-0.8577557254508883	0.11796898579422535
ENSMUSG00000053477	Tcf4	Tcf4	21413	transcription factor 4	-1.0560818739432871	2.177341604382453e-9	-0.19019630242685592	0.3709106904416448	0.24096292308154643	0.2641524662753076
ENSMUSG00000079019	Insl3	Insl3	16336	insulin-like 3	2.233545186890696	2.2248891956022102e-9	0.9987624167283274	0.03647348846856416	1.0889353871605503	0.0386707477183642
ENSMUSG00000105454	Gm43830	NA	NA	NA	-1.2773979971392253	2.387837061400565e-9	0.13531448052343992	0.6121534726580695	-0.564793750073718	0.008507963722237617
ENSMUSG00000017664	Slc35c2	Slc35c2	228875	solute carrier family 35, member C2	-2.229090116146599	2.3995925386110146e-9	-0.9969054594549706	0.0018875534335111896	-0.38848722121217627	0.36270195245231696
ENSMUSG00000039377	Hlx	Hlx	15284	H2.0-like homeobox	-2.6313280795956078	2.4078707950248694e-9	-0.6020759803675383	0.09532728443210228	-1.521867392851475	1.4073972124082463e-4
ENSMUSG00000039899	Fgl2	Fgl2	14190	fibrinogen-like protein 2	-1.9508115477144166	2.4078707950248694e-9	0.9367727690165393	6.12579233062687e-5	0.06180131274188177	0.9221391941082647
ENSMUSG00000040552	C3ar1	C3ar1	12267	complement component 3a receptor 1	-2.201152641923368	2.425411732960289e-9	-1.7701399690255806	6.345669880874759e-7	-1.5055863415423225	7.893310323670725e-6
ENSMUSG00000091478	Gm10039	NA	NA	NA	-4.092147539096528	2.425411732960289e-9	0.294867357899352	0.4771283172576211	-0.2926885537426774	0.672927357220497
ENSMUSG00000022816	Fstl1	Fstl1	14314	follistatin-like 1	-3.4505594005328732	2.520636218303419e-9	0.8116474145341018	0.014315458108727848	-3.3606132862279803	1.433951240306929e-7
ENSMUSG00000041453	Rpl21	Rpl21	19933	ribosomal protein L21	-3.4468564485859847	2.59827789623277e-9	-0.28909824464755296	0.46256911016625296	-1.0625687635626968	0.003242794004912122
ENSMUSG00000026303	Mlph	Mlph	171531	melanophilin	-1.8850659067640076	2.6407043879309228e-9	0.020356883386927507	0.9676645880673435	-1.0771095652457074	4.2341092402272e-4
ENSMUSG00000040722	Scamp5	Scamp5	56807	secretory carrier membrane protein 5	-2.6228261023298396	2.8603276112266366e-9	-1.2718454028873076	5.768704353532494e-4	-0.7834988307755874	0.05291081435194605
ENSMUSG00000108231	Gm4045	NA	NA	NA	3.9263078871726176	2.8831137791189177e-9	3.4005806324114816	1.2888725613818536e-6	1.0244420397202976	0.5932874351634541
ENSMUSG00000066324	Impad1	Impad1	242291	inositol monophosphatase domain containing 1	-5.267895795788312	2.8874975805197153e-9	-0.4186092258265844	0.4303141664093822	-1.3961021931606872	0.013763058736161323
ENSMUSG00000032000	Birc3	Birc3	11796	baculoviral IAP repeat-containing 3	-2.363012347562673	2.9896773762397133e-9	0.14728094550287177	0.7809096592501614	-0.28063829159767795	0.5702301007916117
ENSMUSG00000038793	Lefty1	Lefty1	13590	left right determination factor 1	-7.677673565776563	3.366892607437435e-9	-7.609452758374336	5.4861756454657256e-8	-0.47904035578219856	0.5236454126631209
ENSMUSG00000001674	Ddx18	Ddx18	66942	DEAD (Asp-Glu-Ala-Asp) box polypeptide 18	1.2270707551966533	3.489020106298902e-9	0.42373448890369814	0.10548851143470485	0.07637273879563618	0.8915504844908004
ENSMUSG00000083033	Gm9083	NA	NA	NA	5.460157477848631	3.5249014661869875e-9	1.6449374168478705	0.4071911826437451	0.4617379183062891	0.9429118577446418
ENSMUSG00000027907	S100a11	S100a11	20195	S100 calcium binding protein A11	2.989234743531293	3.73323536362863e-9	-5.307997278281865	0.0073517800854783445	-2.502872184372963	0.13902069816709853
ENSMUSG00000058818	Pirb	Pirb	18733	paired Ig-like receptor B	-3.398113532626516	4.034012547289624e-9	-1.0809478174227232	0.015502738074267794	-1.1273664817234152	0.017455281631359083
ENSMUSG00000024055	Cyp4f13	Cyp4f13	170716	cytochrome P450, family 4, subfamily f, polypeptide 13	1.4980447174717548	4.064055727735931e-9	1.4505735599354008	5.359731233222743e-8	-0.0333862223684941	0.9773432571268709
ENSMUSG00000105353	Gm42428	NA	NA	NA	-2.5933830740389543	4.625494752290262e-9	-2.0229666274348905	1.3211311093036287e-6	-1.2432795037950906	4.482407161794837e-4
ENSMUSG00000021807	2700060E02Rik	Rtraf	68045	RNA transcription, translation and transport factor	-1.5873651049473012	4.8725763096097854e-9	-1.4409844162418797	4.58367523969382e-7	-0.3710399956256508	0.24819452248944024
ENSMUSG00000020181	Nav3	Nav3	260315	neuron navigator 3	0.9944191733918415	4.910697349207155e-9	0.3371633498534385	0.09557675472482376	0.5840668980100369	0.0013902323038765066
ENSMUSG00000003882	Il7r	Il7r	16197	interleukin 7 receptor	1.805771375174018	5.366375622906041e-9	2.051103156248315	5.070523345621528e-10	2.05585119243027	7.901073387198455e-10
ENSMUSG00000100280	Gm28417	NA	NA	NA	-2.565305265541744	5.490016437169729e-9	-1.1296888703155492	0.0019225120874809885	0.4050493870933766	0.32219908044650514
ENSMUSG00000030342	Cd9	Cd9	12527	CD9 antigen	-0.8860073375504344	5.698999407984503e-9	-1.6502145565872632	5.313913056209717e-16	-0.776963836129793	5.084667706613377e-7
ENSMUSG00000018819	Lsp1	Lsp1	16985	lymphocyte specific 1	-2.0531892684459927	5.7234461400842735e-9	1.0538301452571937	1.2915248832683836e-5	-0.5717703681560645	0.11849432040379099
ENSMUSG00000024042	Sik1	Sik1	17691	salt inducible kinase 1	4.389540094083111	5.888858687807475e-9	3.6933408498185676	1.7410241769889147e-5	1.440218922717166	0.4572854431690315
