ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000028494	Plin2	Plin2	11520	perilipin 2	2.0705065950580446	1.2251903613537213e-8	1.3469459183630352	0.0026422887371768448	1.1902969449048422	0.004545293065325607
ENSMUSG00000047250	Ptgs1	Ptgs1	19224	prostaglandin-endoperoxide synthase 1	-1.241397019453062	1.2251903613537213e-8	-0.3553109873434093	0.16905465200746833	0.44273457760066476	0.05457399491121122
ENSMUSG00000028950	Tas1r1	Tas1r1	110326	taste receptor, type 1, member 1	8.381786435526681	1.246829360629485e-8	-0.06690217333360753	1	0.07022709048957829	1
ENSMUSG00000038023	Atp6v0a2	Atp6v0a2	21871	ATPase, H+ transporting, lysosomal V0 subunit A2	1.2726072137294373	1.3162535571824123e-8	0.7427623421515119	0.004659451471619634	0.39281726312761206	0.18832813310063165
ENSMUSG00000020773	Trim47	Trim47	217333	tripartite motif-containing 47	-3.0744995561811392	1.3796223397455217e-8	-4.098865766111925	7.309120812395866e-6	-0.28666991254318397	0.7060560420912744
ENSMUSG00000058064	Gm10036	NA	NA	NA	7.764710826677173	1.3999843538740853e-8	-4.001513191536519	0.5206742681719376	0.7176900715243135	0.8520087933238706
ENSMUSG00000024049	Myom1	Myom1	17929	myomesin 1	5.690296967374592	1.4768358193095517e-8	4.396626209508527	7.665628065991244e-4	-2.25466728422102	0.6024947694858758
ENSMUSG00000107977	Gm44121	NA	NA	NA	-5.705624340638463	1.496081321740913e-8	-1.3485203629459388	0.10747014605625171	-1.181541312648144	0.11984979484029161
ENSMUSG00000045672	Col27a1	Col27a1	373864	collagen, type XXVII, alpha 1	1.3721107966641186	1.6886994962340223e-8	-1.898404937301955	7.994539237202569e-7	0.9566889221478923	1.4433768380064672e-4
ENSMUSG00000060002	Chpt1	Chpt1	212862	choline phosphotransferase 1	1.911846564963358	1.732280811514601e-8	0.6443937895490625	0.20988178055009202	-0.5286424365813953	0.40958343822020704
ENSMUSG00000025887	Casp12	Casp12	12364	caspase 12	4.009722654403574	1.732280811514601e-8	3.1135045058946247	4.5523770903522804e-4	-0.9306945565214024	0.7235897333731464
ENSMUSG00000045268	Zfp691	Zfp691	195522	zinc finger protein 691	-2.212099350110439	1.886291025034795e-8	-2.614003217379425	7.0773411108040285e-6	-0.7773202373742409	0.05907285171737856
ENSMUSG00000038793	Lefty1	Lefty1	13590	left right determination factor 1	-7.1514852599965115	2.006561654515088e-8	-7.119070938710629	1.5526765593236306e-4	-0.28593530812930945	0.8026001024853755
ENSMUSG00000084416	Rpl10a-ps1	NA	NA	NA	-4.245971558964004	2.089106347126394e-8	-12.094498795586695	2.3722895856553422e-8	-0.378590219178284	0.5291190224588782
ENSMUSG00000078377	Gm4294	NA	NA	NA	-9.977825715754063	2.2210995561973612e-8	-2.1683817058362	0.0019192718447252038	-0.03478470550368179	0.9853010646802532
ENSMUSG00000060143	Gm10076	NA	NA	NA	9.283165190023919	2.2424459510824534e-8	0.03596078729656497	1	1.1167396018057902	0.7959227368731046
ENSMUSG00000034656	Cacna1a	Cacna1a	12286	calcium channel, voltage-dependent, P/Q type, alpha 1A subunit	-3.6470481814747644	2.2527361282289194e-8	-1.626870768994951	0.020330399242998953	-0.6390878852718632	0.3524279059307425
ENSMUSG00000022125	Cln5	Cln5	211286	ceroid-lipofuscinosis, neuronal 5	1.590718122390005	2.410983615423783e-8	-0.19268920529177036	0.7554890450442443	0.05959975933910504	0.9482468388645947
ENSMUSG00000038886	Man2a2	Man2a2	140481	mannosidase 2, alpha 2	1.720397967252208	2.741693082183174e-8	0.18766286836534207	0.7799619450709608	0.04844086160827695	0.9661539370799955
ENSMUSG00000022048	Dpysl2	Dpysl2	12934	dihydropyrimidinase-like 2	-1.2710036483662	3.0561457562055755e-8	-2.31400460802409	3.948161699209682e-11	-1.0884310721646815	6.606292817608374e-6
ENSMUSG00000002190	Clgn	Clgn	12745	calmegin	-4.520532871260164	3.20724639673425e-8	-1.7480809136110183	0.031694973633691934	0.4969217435871321	0.5054910883690333
ENSMUSG00000107176	Gm9794	NA	NA	NA	4.758938830429071	3.20724639673425e-8	5.010498856663344	5.378755665928049e-8	-0.5049289755721027	0.690481575715607
ENSMUSG00000020388	Pdlim4	Pdlim4	30794	PDZ and LIM domain 4	-1.8354744765812598	3.26036420697721e-8	-2.353793257866669	1.6318987838205425e-6	0.03716349526009326	0.9689414441020425
ENSMUSG00000067575	Rpl35a-ps3	NA	NA	NA	4.4105399522359585	3.522182208335759e-8	4.490021475210631	1.5973350307366165e-7	4.0725373458147995	6.087754729220203e-7
ENSMUSG00000094664	Rpl35a-ps6	NA	NA	NA	4.4105399522359585	3.522182208335759e-8	4.490021475210631	1.5973350307366165e-7	4.0725373458147995	6.087754729220203e-7
ENSMUSG00000095526	Gm10243	NA	NA	NA	4.4105399522359585	3.522182208335759e-8	4.490021475210631	1.5973350307366165e-7	4.0725373458147995	6.087754729220203e-7
ENSMUSG00000058126	Tpm3-rs7	NA	NA	NA	3.413518124179807	4.196079806986112e-8	5.231715957676646	5.192898295213237e-14	5.046072971774693	8.907727153624288e-14
ENSMUSG00000089797	Gm16118	Gm16118	102632420	predicted gene 16118	-6.992966429266063	4.278526183702923e-8	-7.001522839179995	2.57215830203955e-4	0.46396193820044646	0.5965263083313475
ENSMUSG00000098188	Sowahc	Sowahc	268301	sosondowah ankyrin repeat domain family member C	-1.9629223105876021	4.414778098051125e-8	0.019034364977204905	0.9881431296538113	-0.2828789118369019	0.6016017349444597
ENSMUSG00000037683	Armc3	Armc3	70882	armadillo repeat containing 3	2.571168736531284	4.4842609480507277e-8	-3.8358125163214174	0.007728942699861652	-0.5993784941577659	0.5890434934465362
ENSMUSG00000044350	Lacc1	Lacc1	210808	laccase domain containing 1	-1.585701217895665	4.4842609480507277e-8	-0.6846921913252725	0.04526874004221701	-0.4197853725329815	0.24737428678849324
ENSMUSG00000037112	Sik2	Sik2	235344	salt inducible kinase 2	-1.8509364295255486	4.572309821590232e-8	-0.06446004388660448	0.9262520600790018	0.18328250306848906	0.7394291602598173
ENSMUSG00000019966	Kitl	Kitl	17311	kit ligand	-4.632660561641104	4.6391138939592426e-8	-2.2154302755452098	0.012501590341836585	-1.7626115133017781	0.013955887811372657
ENSMUSG00000109429	RP24-344N22.3	NA	NA	NA	1.5080059842308808	5.053015804492535e-8	1.6470475369513533	1.509438521376926e-7	0.6370715474346968	0.04816858207281102
ENSMUSG00000019055	Plod1	Plod1	18822	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1	-1.4929153054217146	5.058562421061281e-8	0.9925832609915888	1.4344189580628103e-4	1.2701883330291686	3.717796713777298e-7
ENSMUSG00000079641	Rpl39	Rpl39	67248	ribosomal protein L39	-2.5263365700409315	5.1946534282478876e-8	-0.6943434754555516	0.09528377089447773	-0.43319113533876696	0.36940313029699756
ENSMUSG00000070343	Gm10288	NA	NA	NA	-12.202434356868723	5.206706198913e-8	-8.346257145519324	2.6930169422913642e-6	-0.587393054604004	0.4183430852393465
ENSMUSG00000053128	Rnf26	Rnf26	213211	ring finger protein 26	-3.926984645421519	5.586672555802898e-8	-1.3139343372781878	0.0862166158289744	0.4968920855143602	0.48303822995499945
ENSMUSG00000029561	Oasl2	Oasl2	23962	2'-5' oligoadenylate synthetase-like 2	-5.643693545608228	5.8087195702859465e-8	-7.991303834718708	5.6067980263099565e-5	-3.904680799706038	6.486323354772737e-5
ENSMUSG00000026158	Ogfrl1	Ogfrl1	70155	opioid growth factor receptor-like 1	1.0679467345996763	6.620363504021019e-8	-0.35262145734839	0.18625273270560197	0.3356189189712199	0.17857479931132658
ENSMUSG00000081406	Rps6-ps4	Rps6-ps4	105244208	ribosomal protein S6, pseudogene 4	-6.595746974634768	6.620363504021019e-8	-2.7737418327471786	7.988614419961765e-4	-0.548553424979688	0.5270488226097619
ENSMUSG00000079139	Gm4204	NA	NA	NA	-2.2883439692512253	6.776802288886812e-8	0.18276993746054218	0.7791216742442824	-3.231464464641111	6.301529250793592e-8
ENSMUSG00000039377	Hlx	Hlx	15284	H2.0-like homeobox	-2.056762703469125	6.920726577801987e-8	-1.1205709021740315	0.014263891638526009	-0.5432018655214844	0.2343754003641969
ENSMUSG00000030054	Gp9	Gp9	54368	glycoprotein 9 (platelet)	1.9418234090138635	6.920726577801987e-8	-3.2995110559138974	2.2583935797594379e-4	1.2351133035426078	0.002352920602724051
ENSMUSG00000022901	Cd86	Cd86	12524	CD86 antigen	-1.1645383266320262	7.102966664172459e-8	0.5285529158597831	0.023080275430256782	-0.3862313630732025	0.13527221053194582
ENSMUSG00000030532	Hddc3	Hddc3	68695	HD domain containing 3	2.481951536275091	7.263969106970574e-8	1.372674207897768	0.033355436631321636	1.6079987897790564	0.0036952623122081638
ENSMUSG00000021556	Golm1	Golm1	105348	golgi membrane protein 1	1.0897898432138136	7.499478767920044e-8	1.0185165986272582	3.6292401919950627e-6	0.5574564635573217	0.008751526820156704
ENSMUSG00000103321	4933403L11Rik	NA	NA	NA	-4.5732284175296085	7.70805362300581e-8	-4.206504600624425	5.313920687346185e-4	-0.5571376735147867	0.5453910530726783
ENSMUSG00000023087	Noct	Noct	12457	nocturnin	-3.392581620989746	9.007488413712722e-8	-1.9340298700273004	0.001681351967450231	-2.5557995243116456	2.7429911493904217e-5
ENSMUSG00000066258	Trim12a	Trim12a	76681	tripartite motif-containing 12A	-3.9054660718250105	9.486484668256785e-8	-2.7389570902684084	4.339382844456792e-4	-1.8079508904163115	0.0016669663417863266
ENSMUSG00000030785	Cox6a2	Cox6a2	12862	cytochrome c oxidase subunit 6A2	2.4687404413006893	9.922431999645086e-8	-0.8399440978997793	0.4282089504435746	-0.6416116328479161	0.5382315801703359
ENSMUSG00000105454	Gm43830	NA	NA	NA	-1.2595449200181177	1.0183503160965381e-7	0.06521365302534932	0.8896718828775648	-0.48103465723084315	0.07485220637193722
ENSMUSG00000109387	RP24-63H14.3	NA	NA	NA	8.145623995688636	1.1304423741393881e-7	-0.04496381688520247	1	0.032976102451389724	1
ENSMUSG00000062609	Kcnj15	Kcnj15	16516	potassium inwardly-rectifying channel, subfamily J, member 15	7.601721610342996	1.1937737164011918e-7	2.8953902600417614	0.46166148497443554	8.833858433620033	3.603865260275278e-10
ENSMUSG00000028843	Sh3bgrl3	Sh3bgrl3	73723	SH3 domain binding glutamic acid-rich protein-like 3	-1.0756338145930973	1.1937737164011918e-7	-1.2741543140119296	1.4329416534426956e-7	-1.1766806008631265	9.800762980144852e-8
ENSMUSG00000078495	Gm13157	Zfp984	100041677	zinc finger protein 984	-5.992021831278241	1.196268678317701e-7	-7.470578138205127	2.57215830203955e-4	-1.0012950944464938	0.2692159675255586
ENSMUSG00000009214	Tmem8c	Mymk	66139	myomaker, myoblast fusion factor	2.6433533249628267	1.2322374877606705e-7	0.7456962567585046	0.4631129789605355	-2.507199300297348	0.03770611119349505
ENSMUSG00000038732	Mboat1	Mboat1	218121	membrane bound O-acyltransferase domain containing 1	-3.1076281771798224	1.3765690616457872e-7	-7.5260047165871375	3.5996814180765914e-6	-0.5645563542079287	0.41328416834723547
ENSMUSG00000060636	Rpl35a	Rpl35a	57808	ribosomal protein L35A	-2.7343352380340247	1.458637594331473e-7	-2.391205068843592	1.107031213344664e-5	-2.419436762116089	2.7980478296286813e-6
ENSMUSG00000105207	Gm42927	NA	NA	NA	-2.996646697499416	1.501303116628442e-7	-1.950997252270691	2.7209204041563474e-4	-0.28340017122856564	0.6757612569089005
ENSMUSG00000022415	Syngr1	Syngr1	20972	synaptogyrin 1	-1.2566786064620321	1.5491370585430432e-7	-2.465096105898722	2.1664958310073808e-11	-0.5636394320001908	0.031771209287256345
ENSMUSG00000026778	Prkcq	Prkcq	18761	protein kinase C, theta	2.816257257217837	1.582498532077128e-7	2.040901308440346	0.003804559295566759	1.8505373137009025	0.005984114006851586
ENSMUSG00000021928	Ebpl	Ebpl	68177	emopamil binding protein-like	1.662124370908153	1.6095448437863996e-7	0.18412778203892669	0.7980275686458868	1.642861469744946	1.9321928941440703e-6
ENSMUSG00000002699	Lcp2	Lcp2	16822	lymphocyte cytosolic protein 2	1.145120941013859	1.634683395619696e-7	0.1848526691199893	0.6305600987282842	-0.09686280124295166	0.8868121172460224
ENSMUSG00000056737	Capg	Capg	12332	capping protein (actin filament), gelsolin-like	1.9907741119135103	1.7301596780172024e-7	2.0917997889420623	8.180760440857389e-7	0.019220122542521954	0.9944329049448697
ENSMUSG00000015143	Actn1	Actn1	109711	actinin, alpha 1	-5.16422486777799	1.736895252147259e-7	-4.371396536703648	0.0010133776511557955	-0.38519780247581153	0.7394291602598173
ENSMUSG00000072940	Gm10443	NA	NA	NA	-10.812245698239746	1.8415685610629166e-7	-0.6614129164167892	0.31318446545945927	-0.7406830730277116	0.2701101065888346
ENSMUSG00000040957	Cables1	Cables1	63955	CDK5 and Abl enzyme substrate 1	1.567755802417565	1.857906161609807e-7	1.1271929869774058	0.0022221020126025736	0.849619798196062	0.019780512673175397
ENSMUSG00000097551	Gm7976	NA	NA	NA	-2.7559003289065878	1.8790262779334128e-7	-1.9658076304453365	9.21033413640815e-4	-0.1072569885259651	0.9104045426686512
ENSMUSG00000052477	C130026I21Rik	C130026I21Rik	620078	RIKEN cDNA C130026I21 gene	3.425590252944556	1.8882624687000672e-7	0.5621699971464524	0.7622792363860733	1.1733206331798132	0.35468785096879185
ENSMUSG00000079108	Srp54b	Srp54c	100101806	signal recognition particle 54C	-1.66744528705448	1.9982445387503425e-7	-2.269957569677865	1.8714243428722106e-6	-1.0239243235297815	0.002921013669154447
ENSMUSG00000100280	Gm28417	NA	NA	NA	-2.272397063235355	2.0387431294456525e-7	-1.8391631181050803	0.0011003982735710463	0.33330833428602114	0.5684585977558392
ENSMUSG00000023044	Csad	Csad	246277	cysteine sulfinic acid decarboxylase	-1.7215613143546673	2.3672085176004418e-7	-1.244980523932942	0.003250132949437915	-0.23956241288569283	0.6620897348225218
ENSMUSG00000046879	Irgm1	Irgm1	15944	immunity-related GTPase family M member 1	-3.0288684166263895	2.4592927254323636e-7	-3.2999787961241545	2.0962119515563696e-4	-0.789923873827852	0.2156152829792769
ENSMUSG00000016206	H2-M3	H2-M3	14991	histocompatibility 2, M region locus 3	-1.9301641872027622	2.4808501639880934e-7	-2.0594589587035985	5.784851373209976e-5	-1.3360146566966544	0.0010201624728259334
ENSMUSG00000017664	Slc35c2	Slc35c2	228875	solute carrier family 35, member C2	-1.8336479969232664	2.540185793225207e-7	-1.2541400826906777	0.005212072916218991	-0.5891948622727647	0.17152253055120123
ENSMUSG00000021807	2700060E02Rik	Rtraf	68045	RNA transcription, translation and transport factor	-1.2938271511317325	2.5415393560218173e-7	-1.36452412176501	4.082348745727047e-5	0.02897743285324072	0.9701228840203462
ENSMUSG00000057596	Trim30d	Trim30d	209387	tripartite motif-containing 30D	-3.7937562555921223	2.589696536006433e-7	-0.11078283478976426	0.9229546559870537	-8.088615116367599	5.884596171992902e-7
ENSMUSG00000066315	Gm12918	NA	NA	NA	-13.505035405948487	2.589696536006433e-7	-5.436579871647871	1.0522748923273058e-4	-0.5291524700879211	0.6645219966012592
ENSMUSG00000083424	Rpl35a-ps4	NA	NA	NA	4.422713227077774	2.6165448002952483e-7	-2.416694049082372	0.27865760831196495	4.0823010833432125	3.9436599356402486e-6
ENSMUSG00000109357	RP23-383B18.1	NA	NA	NA	1.862595702622841	2.661962683341219e-7	1.3953117285841403	0.0020340869487677988	-0.7636917788740497	0.23858830842644538
ENSMUSG00000069515	Lyz1	Lyz1	17110	lysozyme 1	5.263933308134573	2.7411881691934623e-7	-5.418741421792843	0.27606758648040874	0.28812865549180167	0.9374388756575776
ENSMUSG00000000628	Hk2	Hk2	15277	hexokinase 2	-1.4752620545895516	2.7900623023131087e-7	0.25324251208607756	0.5503182329415849	-0.4933713102536219	0.15939409450793618
ENSMUSG00000083483	Gm14044	NA	NA	NA	6.490840123403077	3.0318751013327166e-7	-4.897077772929877	0.4028252958347312	-1.6440219849053543	0.6828142866004416
ENSMUSG00000080921	Rpl38-ps2	NA	NA	NA	-4.250138034796722	3.155141328137655e-7	-1.2224338790628644	0.05991886374479048	-0.5928131807483882	0.38945444919396893
ENSMUSG00000053318	Slamf8	Slamf8	74748	SLAM family member 8	-2.363110718503862	3.194140550549244e-7	-0.5842430908221522	0.33504749440148385	0.898830840094488	0.02259889193192045
ENSMUSG00000036305	Rpl39-ps	NA	NA	NA	4.972493399690168	3.343695765252647e-7	-1.6671621181236322	0.3596211256947996	-0.583040564129005	0.7542467101144704
ENSMUSG00000102153	Gm37474	NA	NA	NA	-1.3937598606812052	3.343695765252647e-7	-0.3673765963466654	0.3312396898852948	-0.9026622726768367	0.0024597626668972734
ENSMUSG00000039934	Gsap	Gsap	212167	gamma-secretase activating protein	-2.287682564365691	3.4444105711256983e-7	-1.2446498697155919	0.024452841442805053	-0.8959828841789351	0.0668418733515198
ENSMUSG00000108442	RP23-473E20.3	NA	NA	NA	3.3657345185979906	3.491040361519874e-7	6.217852796889338	1.2081129511038796e-15	2.6565000071424065	6.25177602483473e-4
ENSMUSG00000038623	Tm6sf1	Tm6sf1	107769	transmembrane 6 superfamily member 1	1.2097157805207939	3.494708623112473e-7	0.8659040089340256	8.912087272615653e-4	0.4016467145991067	0.18315396840201584
ENSMUSG00000004707	Ly9	Ly9	17085	lymphocyte antigen 9	-2.5946158064276483	3.596585289902701e-7	-0.1272488333343397	0.893060294383106	-1.9944249083925982	3.9927792280367865e-4
ENSMUSG00000029919	Hpgds	Hpgds	54486	hematopoietic prostaglandin D synthase	-1.311280550584729	3.668919710210504e-7	-1.1053465985145103	1.6468626196343384e-4	-0.2974327626515674	0.4191524521717553
ENSMUSG00000024052	Lpin2	Lpin2	64898	lipin 2	1.1589313839725846	3.797574921226364e-7	0.5996331207991012	0.03497175484356152	0.2736605161792939	0.4761153626900451
ENSMUSG00000067212	H2-T23	H2-T23	15040	histocompatibility 2, T region locus 23	-1.3960189541515013	3.833883008285043e-7	-2.3287068507174773	1.5917326610712595e-8	-0.9661241268014759	8.714972208638238e-4
ENSMUSG00000045092	S1pr1	S1pr1	13609	sphingosine-1-phosphate receptor 1	-4.6038341141315655	4.0082784141497317e-7	-1.4524021554132585	0.10655855819756738	-6.873663726125083	6.089497483481087e-6
ENSMUSG00000109422	RP23-121N17.4	NA	NA	NA	3.469018621952633	4.0698792601959305e-7	0.3374455420834021	0.8775070116735614	0.8449481433600426	0.6074278471351933
ENSMUSG00000066975	Cryba4	Cryba4	12959	crystallin, beta A4	-1.7882676558354638	4.168448555079258e-7	-1.6463102944852002	4.093805172003524e-4	-1.159826585999991	0.0023739763844376404
ENSMUSG00000029647	Pan3	Pan3	72587	PAN3 poly(A) specific ribonuclease subunit	-1.2044860132519084	4.3076682119304717e-7	-0.9283862552694676	0.0015123822225471715	-0.4645151666046664	0.104121656160674
ENSMUSG00000021886	Gpr65	Gpr65	14744	G-protein coupled receptor 65	-3.8335415771806125	4.5916380061082464e-7	-1.0414922766604562	0.2329447249662816	-1.1466845852845735	0.12646599827481722
ENSMUSG00000027695	Pld1	Pld1	18805	phospholipase D1	1.2891906938437876	4.892599658727128e-7	0.9499609107821881	0.001868619847830684	0.4310518407935722	0.24719264598596616
ENSMUSG00000051456	Hspb3	Hspb3	56534	heat shock protein 3	1.8175290364514989	4.949291261106141e-7	-7.400421582331271	1.301203488893123e-5	0.8361307448664433	0.08420465168445108
ENSMUSG00000051735	Rinl	Rinl	320435	Ras and Rab interactor-like	-2.10754199263822	4.961540226785835e-7	-0.4314865441685762	0.4689467317666849	-0.14763754474449453	0.8570258897827917
ENSMUSG00000104698	Gm42602	NA	NA	NA	-5.663443476277586	4.961540226785835e-7	-7.242400813503585	4.573989319568941e-4	-1.3432475848136782	0.1372793804193847
ENSMUSG00000075602	Ly6a	Ly6a	110454	lymphocyte antigen 6 complex, locus A	-6.538933667686707	5.12413008074945e-7	-8.719770312472628	1.7794420972517462e-4	-5.703328392874926	4.0825715124278076e-5
ENSMUSG00000024055	Cyp4f13	Cyp4f13	170716	cytochrome P450, family 4, subfamily f, polypeptide 13	1.6450903518076425	5.214518123863965e-7	1.840465358083085	2.1645915662187154e-6	0.022366306675119265	0.9940986302274257
ENSMUSG00000097328	Tnfsf12	Tnfsf12	21944	tumor necrosis factor (ligand) superfamily, member 12	-2.375725886659676	5.239344620044834e-7	-1.638816392879815	0.007989307415339666	-1.7936327024844083	7.017343820301791e-4
